Timestamp,Email address,Score,Name,IITP webmail,Phone (10 digit only),Roll Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2021 12:21,rachael_richardson1030@ubusive.com,120 / 140,Rachael Richardson,rachael_richardson4693@iitp.ac.in,7674898469,1401CE60,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,payton_gilmore2160@womeona.net,75 / 140,Payton Gilmore,payton_gilmore8550@iitp.ac.in,9602092821,1401CE20,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:21,payton_adler4220@kideod.biz,65 / 140,Payton Adler,payton_adler177@iitp.ac.in,9294807677,1401CS73,Option A,Option D,Option B,Option C,,Option B,,,,Option A,Option C,Option C,Option B,Option D,Option B,,,Option D,,Option D,,,,Option D,Option B,,Option C,Option D
07-08-2021 12:21,martin_butler4692@bretoux.com,105 / 140,Martin Butler,martin_butler752@iitp.ac.in,8510015776,1401EE80,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option B,Option D,Option B,Option D,Option C,Option D,Option C,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option A,Option D
07-08-2021 12:21,gil_stark8248@irrepsy.com,105 / 140,Gil Stark,gil_stark4937@iitp.ac.in,8178538456,1401EE61,Option A,,Option B,Option C,,Option C,Option D,Option D,Option A,,Option C,Option C,,Option D,Option B,Option D,Option C,Option D,Option B,,Option C,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,aurelia_parker681@deavo.com,75 / 140,Aurelia Parker,aurelia_parker6952@iitp.ac.in,8668373407,1401EE21,Option A,Option D,Option B,,Option B,Option C,Option D,,,Option A,,,Option B,,Option B,Option D,,Option D,Option B,Option D,,,,Option D,,Option A,Option B,Option D
07-08-2021 12:21,marie_hastings7335@cispeto.com,105 / 140,Marie Hastings,marie_hastings7889@iitp.ac.in,6305673511,1401EE38,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,,Option B,Option A,Option C,Option D,Option C,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:21,eden_hobbs946@naiker.biz,95 / 140,Eden Hobbs,eden_hobbs2291@iitp.ac.in,9812314570,1401CE35,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option C,Option C,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:21,stephanie_noon318@supunk.biz,70 / 140,Stephanie Noon,stephanie_noon6927@iitp.ac.in,6302762515,1401CS75,,,Option B,Option C,,,Option D,,Option B,,Option D,Option A,,Option D,Option B,Option D,Option C,,,,Option B,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:21,samara_evans677@gmail.com,115 / 140,Samara Evans,samara_evans616@iitp.ac.in,8989444396,1401ME81,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,,Option A,,Option D
07-08-2021 12:21,andie_gilmore7470@ubusive.com,115 / 140,Andie Gilmore,andie_gilmore636@iitp.ac.in,9569549730,1401CE02,Option A,,Option B,Option C,Option C,Option C,Option A,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:21,vera_thorne7819@twipet.com,115 / 140,Vera Thorne,vera_thorne1771@iitp.ac.in,9498370100,1401ME26,Option A,Option D,Option B,Option C,Option D,Option C,Option A,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:21,sofie_reese6697@jiman.org,85 / 140,Sofie Reese,sofie_reese7187@iitp.ac.in,9027949013,1401CE62,,,Option B,Option C,,Option C,Option D,Option B,,,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option A,Option C,
07-08-2021 12:22,ramon_murray3074@fuliss.net,80 / 140,Ramon Murray,ramon_murray3130@iitp.ac.in,9935684929,1401EE34,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option D,,Option C,Option D,Option C,Option D,Option D,,Option D,,Option A,Option D,Option D,Option A,,Option D
07-08-2021 12:22,martin_aldridge1582@brety.org,135 / 140,Martin Aldridge,martin_aldridge2528@iitp.ac.in,8421651385,1401MM19,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:22,henry_watt4763@nanoff.biz,95 / 140,Henry Watt,henry_watt5219@iitp.ac.in,9455096201,1401CE11,Option A,Option D,,Option C,Option C,Option C,Option D,,Option A,Option B,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:22,cedrick_reynolds1080@cispeto.com,115 / 140,Cedrick Reynolds,cedrick_reynolds127@iitp.ac.in,8555929824,1401EE29,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option D,Option A,,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option D,Option D
07-08-2021 12:22,mason_gibson967@acrit.org,85 / 140,Mason Gibson,mason_gibson8473@iitp.ac.in,7301514267,1401ME01,Option A,Option D,Option B,Option C,Option B,Option C,,Option D,,Option A,Option C,Option C,Option C,,,Option D,,Option D,,Option D,Option A,Option A,Option B,Option C,Option D,Option A,Option A,Option D
07-08-2021 12:22,nicholas_hogg3198@bauros.biz,60 / 140,Nicholas Hogg,nicholas_hogg7669@iitp.ac.in,9336344082,1401MM30,Option A,,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,,,,Option C,,,Option A,,,,Option D,,Option A,,Option D
07-08-2021 12:22,valentina_parker5587@bungar.biz,95 / 140,Valentina Parker,valentina_parker9971@iitp.ac.in,9440719490,1401CS25,,,Option B,Option C,,Option C,Option D,,,Option A,Option C,,,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:22,nina_gilbert992@tonsy.org,50 / 140,Nina Gilbert,nina_gilbert1954@iitp.ac.in,7081750654,1401CB43,Option A,Option B,Option B,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option C,Option A,Option A,Option A,Option A,Option A,Option C,Option D,Option A,Option A,Option A,Option B
07-08-2021 12:22,bryce_clifford4868@bretoux.com,45 / 140,Bryce Clifford,bryce_clifford8003@iitp.ac.in,9565096194,1401CS77,Option A,Option B,Option C,,Option C,Option C,,Option D,,,,,,,Option B,Option C,Option C,Option D,,Option D,Option A,Option C,Option C,,,Option A,,Option B
07-08-2021 12:22,alessandra_russell3846@joiniaa.com,95 / 140,Alessandra Russell,alessandra_russell5263@iitp.ac.in,9392562275,1401CS81,Option A,,Option B,Option C,,Option C,Option A,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,,,Option A,Option D,,Option A,Option C,Option B
07-08-2021 12:22,noah_truscott4150@bauros.biz,40 / 140,Noah Truscott,noah_truscott4564@iitp.ac.in,7763855735,1401CB56,Option A,Option D,Option B,,,Option D,,Option B,,Option A,Option C,,,,,,,,,Option D,Option A,,,,,Option A,,Option B
07-08-2021 12:22,benjamin_west5914@fuliss.net,75 / 140,Benjamin West,benjamin_west4899@iitp.ac.in,8058744536,1401CB41,Option A,Option D,Option B,Option C,Option B,Option C,,,Option A,Option A,Option B,Option A,Option D,,Option C,,Option C,Option D,,,Option A,,,Option D,,Option A,,Option B
07-08-2021 12:22,rihanna_noach1460@muall.tech,80 / 140,Rihanna Noach,rihanna_noach5907@iitp.ac.in,8235710812,1401CB60,Option A,Option D,Option D,Option C,Option B,Option B,Option D,Option D,,Option A,Option C,Option B,Option D,,Option B,Option B,Option C,Option A,,Option D,Option C,Option A,Option A,Option B,Option D,Option A,Option B,Option B
07-08-2021 12:22,lexi_wilcox4501@infotech44.tech,40 / 140,Lexi Wilcox,lexi_wilcox8273@iitp.ac.in,9140225718,1401CE65,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,,,,,,,Option D,,,,,,Option C,,Option A,Option A,Option D
07-08-2021 12:22,benny_dickson5188@irrepsy.com,60 / 140,Benny Dickson,benny_dickson4900@iitp.ac.in,8949399208,1401CB39,,,Option B,Option C,,Option C,,Option D,,Option A,Option C,Option A,,,Option B,,Option A,Option D,,Option D,Option A,,Option A,Option C,,Option C,Option D,
07-08-2021 12:22,andie_stewart4419@brety.org,45 / 140,Andie Stewart,andie_stewart6437@iitp.ac.in,8707597012,1401CE24,Option A,Option D,,,Option B,,,Option D,,,Option C,,,,Option B,,,,Option C,Option B,Option A,,Option A,,Option B,Option A,,Option B
07-08-2021 12:22,phillip_douglas2850@bretoux.com,80 / 140,Phillip Douglas,phillip_douglas9924@iitp.ac.in,7042265780,1401CE22,,,,Option C,Option A,Option C,Option D,Option D,,,,Option A,Option D,,Option B,,Option C,Option D,Option C,,Option A,Option D,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:22,gil_victor7533@bungar.biz,65 / 140,Gil Victor,gil_victor5228@iitp.ac.in,7497052127,1401CB27,Option A,,Option B,Option C,,Option B,Option D,,Option A,,Option C,Option D,,,,Option D,Option C,Option D,Option A,Option D,Option B,,Option B,Option D,,,Option C,Option D
07-08-2021 12:22,johnny_horton7882@iatim.tech,75 / 140,Johnny Horton,johnny_horton4977@iitp.ac.in,8779795219,1401CS46,,,Option B,Option C,,Option C,,Option D,,Option D,Option C,Option A,,,,Option D,Option C,,Option B,,Option D,Option B,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:22,jacob_nicolas5444@extex.org,55 / 140,Jacob Nicolas,jacob_nicolas2886@iitp.ac.in,9528929058,1401CB28,Option D,Option D,Option B,Option D,,,Option B,,,,Option A,Option A,Option D,Option A,,,Option C,Option D,,,,Option A,Option A,,Option D,Option A,Option B,Option D
07-08-2021 12:22,nicholas_graham9129@ovock.tech,55 / 140,Nicholas Graham,nicholas_graham6943@iitp.ac.in,7763053275,1401CE07,Option A,,Option B,,,Option C,,,Option A,,Option D,Option D,,Option D,Option B,,Option C,Option D,,,,Option A,,,,Option A,,Option D
07-08-2021 12:22,iris_yard6560@hourpy.biz,100 / 140,Iris Yard,iris_yard1999@iitp.ac.in,9966432299,1401CS50,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,Option A,,Option D,,Option A,Option C,Option D
07-08-2021 12:22,helen_matthews5352@infotech44.tech,15 / 140,Helen Matthews,helen_matthews674@iitp.ac.in,8989596548,1401ME31,,,Option B,,,,Option A,,,,,,,Option D,,,,,,,,,,,,,Option C,
07-08-2021 12:22,samantha_funnell1100@atink.com,120 / 140,Samantha Funnell,samantha_funnell2354@iitp.ac.in,8969507415,1401ME05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option A,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D
07-08-2021 12:22,alex_baldwin3106@deavo.com,70 / 140,Alex Baldwin,alex_baldwin8946@iitp.ac.in,8210737471,1401CS07,,,Option B,Option C,Option B,Option C,,,,Option A,Option C,,,Option D,Option D,Option D,,Option D,Option B,,Option D,,Option A,Option D,Option D,Option C,,Option D
07-08-2021 12:22,jacqueline_thomson9885@hourpy.biz,115 / 140,Jacqueline Thomson,jacqueline_thomson8601@iitp.ac.in,8765975963,1401EE09,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:22,kurt_ross7940@twipet.com,55 / 140,Kurt Ross,kurt_ross2895@iitp.ac.in,7900195823,1401ME49,,,Option B,Option C,,,,Option C,,,Option D,Option A,,,Option B,,Option C,Option D,Option A,Option D,,,Option A,Option D,,Option A,Option C,Option A
07-08-2021 12:22,dani_cooper327@liret.org,105 / 140,Dani Cooper,dani_cooper9948@iitp.ac.in,6302376836,1401ME37,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,Option A,Option B,Option B,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option B,Option B
07-08-2021 12:22,deborah_casey8007@kideod.biz,80 / 140,Deborah Casey,deborah_casey2728@iitp.ac.in,9325648631,1401CS35,Option C,,Option B,Option D,Option B,,,Option D,Option A,,,,,Option D,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,,Option D,Option A,Option C,Option D
07-08-2021 12:22,havana_isaac1310@bretoux.com,110 / 140,Havana Isaac,havana_isaac8410@iitp.ac.in,9519199509,1401MM05,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,Option B,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D
07-08-2021 12:22,carter_lloyd1388@gembat.biz,125 / 140,Carter Lloyd,carter_lloyd7303@iitp.ac.in,9967365200,1401CS05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:22,marjorie_hope8482@ovock.tech,95 / 140,Marjorie Hope,marjorie_hope5323@iitp.ac.in,7877104600,1401CE15,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option C,Option A,Option B,Option A,Option D,Option C,Option B,Option B,Option C,Option D,Option B,Option A,Option A,Option C,Option A,Option D,Option D,Option A,Option C,Option B
07-08-2021 12:22,sofia_skinner4826@guentu.biz,95 / 140,Sofia Skinner,sofia_skinner4427@iitp.ac.in,9921664051,1401EE03,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,,,Option B,,Option C,Option D,,,Option A,Option A,,Option D,,Option A,Option C,Option D
07-08-2021 12:22,william_mason3694@mafthy.com,125 / 140,William Mason,william_mason7626@iitp.ac.in,7880353432,1401ME28,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:22,bryce_wilde9925@kideod.biz,40 / 140,Bryce Wilde,bryce_wilde8169@iitp.ac.in,9771859794,1401MM22,Option A,,Option B,Option C,,,,,,,Option D,Option D,,,Option B,,Option C,Option D,,,,Option A,,,,,,Option D
07-08-2021 12:22,nick_clayton142@jiman.org,45 / 140,Nick Clayton,nick_clayton1261@iitp.ac.in,9876543215,1901CE69,Option A,,,,,,Option D,Option D,Option B,,,Option A,Option D,,Option B,,Option C,Option D,,,,,Option A,,,,,
07-08-2021 12:23,chris_lunt5132@bauros.biz,50 / 140,Chris Lunt,chris_lunt4788@iitp.ac.in,9177466951,1401EE19,Option A,,Option B,Option C,Option C,Option C,,,,Option A,Option D,,,,Option B,Option D,,Option A,,,,Option A,,,Option D,Option C,,Option D
07-08-2021 12:23,valentina_snell4052@supunk.biz,45 / 140,Valentina Snell,valentina_snell5918@iitp.ac.in,8004319883,1401CE19,,Option D,,Option C,,,Option D,,,Option D,Option C,Option A,,,,Option C,Option C,,,,Option A,,,,,Option A,Option C,
07-08-2021 12:23,denny_whitmore6196@infotech44.tech,85 / 140,Denny Whitmore,denny_whitmore566@iitp.ac.in,7480889813,1401CE01,Option A,Option D,,Option C,,Option C,Option D,Option A,Option C,Option A,,Option A,Option B,Option B,Option B,Option D,Option C,Option D,Option B,Option A,,Option B,Option A,Option D,,Option A,Option C,Option D
07-08-2021 12:24,caitlyn_yarwood4974@deavo.com,105 / 140,Caitlyn Yarwood,caitlyn_yarwood7969@iitp.ac.in,9145935787,1401EE50,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option B,,Option B,Option D,Option C,Option D,Option B,,,Option B,Option A,Option D,Option B,Option A,Option C,Option D
07-08-2021 12:26,nathan_ebbs6353@bretoux.com,55 / 140,Nathan Ebbs,nathan_ebbs4812@iitp.ac.in,8795972438,1401CB64,,,,,,Option C,Option D,Option D,,,,,Option D,Option D,,,Option C,,,Option D,,,Option A,,Option D,Option A,Option C,
07-08-2021 12:46,alan_yarwood8469@twipet.com,55 / 140,Alan Yarwood,alan_yarwood6721@iitp.ac.in,8000822246,1401ME08,,,Option B,,,,,,,Option A,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,,Option D,,Option A,Option C,
